类型,明细,排放因子 (tCO?e/TJ),单位
能源,天然气（m3）,0.0561, tCO?e/GJ
能源,柴油（ L）,0.0741, tCO?e/GJ
能源,外购电力,0.6101, tCO?e/MWh
能源,外购蒸汽,0.11, tCO?e/GJ
移动源类型,厂内叉车,3.2,kgCO?e/L
移动源类型,原材料运输货车,0.11,kgCO?e/t·km
排放源,钢材隐含碳,1.8,tCO?e/t
排放源,外包铸造隐含电,0.6101, tCO?e/MWh
排放源,化学品生产（密封胶）,2.4,tCO?e/t
排放源,包装材料,0.8,tCO?e/t
排放源,客户使用过程,0.4,CO?e/MWh
排放源,电网,0.4,CO?e/MWh
排放源,配件运输,0.16,CO?e/(t?km)
排放源,钢材生产,2.2,tCO?e/t
排放源,金属熔炼回收,0.3,tCO?e/t
排放源,电网,0.4,tCO?e/MWh
排放源,轻型柴油货车,0.2,tCO?e/(t?km)
排放源,员工通勤,0.12,kgCO?e/km
排放源,差旅出行,0.18, kgCO?e/km
排放源,固废处置,0.3, tCO?e/t
排放源,废水处理,0.5,kgCO?e/m3
排放源,办公耗电,0.6101,tCO?e/MWh
排放源,会议活动,0.8,tCO?e/场
排放源,服务器运维,1.2, kgCO?e/台·天
员工通勤,自驾,0.162,kgCO?e/km
员工通勤,公交,0.069,kgCO?e/km
差旅出行,飞机,0.18,kgCO?e/km
差旅出行,高铁,0.036,kgCO?e/km
固废处置,熔炼回收,0.15,tCO?e/t
固废处置,再生建材,0.05,tCO?e/t
固废处置,专业焚烧,0.45,tCO?e/t
固废处置,安全填埋,0.25,tCO?e/t
固废处置,运输排放,0.08,tCO?e/t
废水处理,废水处理,0.5,kgCO?e/m3
办公耗电,办公耗电,0.6101,tCO?e/MWh
会议活动,会议活动,0.8,tCO?e / 场
